timestamp,value
2021-08-01 07:04:56,21.8
2021-08-01 07:34:56,21.8
2021-08-01 08:04:56,21.7
2021-08-01 08:34:56,21.7
2021-08-01 09:04:56,21.7
2021-08-01 09:34:56,21.7
2021-08-01 10:04:56,21.7
2021-08-01 10:34:56,21.7
2021-08-01 11:04:56,21.7
2021-08-01 11:34:56,21.7
2021-08-01 12:04:56,21.7
2021-08-01 12:34:56,21.7
2021-08-01 13:04:56,21.7
2021-08-01 13:34:56,21.7
2021-08-01 14:04:56,21.8
2021-08-01 14:34:56,21.7
2021-08-01 15:04:56,21.7
2021-08-01 15:34:56,21.7
2021-08-01 16:04:56,21.6
2021-08-01 16:34:56,21.4
2021-08-01 17:04:56,21
2021-08-01 17:34:56,20.5
2021-08-01 18:04:56,20
2021-08-01 18:34:56,19.5
2021-08-01 19:04:56,19.1
2021-08-01 19:34:56,18.6
2021-08-01 20:04:56,18.2
2021-08-01 20:34:56,17.7
2021-08-01 21:04:56,17.2
2021-08-01 21:34:56,16.9
2021-08-01 22:04:56,17
2021-08-01 22:34:56,17.7
2021-08-01 23:04:56,17.6
2021-08-01 23:34:56,17.5
2021-08-02 00:04:56,17.4
2021-08-02 00:34:56,17.3
2021-08-02 01:04:56,17.3
2021-08-02 01:34:56,17.3
2021-08-02 02:04:56,17.4
2021-08-02 02:34:56,17.4
2021-08-02 03:04:56,17.5
2021-08-02 03:34:56,17.4
2021-08-02 04:04:56,17.2
2021-08-02 04:34:56,16.9
2021-08-02 05:04:56,16.5
2021-08-02 05:34:56,16.2
2021-08-02 06:04:56,15.8
2021-08-02 06:34:56,15.4
2021-08-02 07:04:56,15.1
2021-08-02 07:34:56,14.8
2021-08-02 08:04:56,14.5
2021-08-02 08:34:56,14.3
2021-08-02 09:04:56,14
2021-08-02 09:34:56,13.8
2021-08-02 10:04:56,13.6
2021-08-02 10:34:56,13.4
2021-08-02 11:04:56,13.5
2021-08-02 11:34:56,13.5
2021-08-02 12:04:56,13.6
2021-08-02 12:34:56,14.3
2021-08-02 13:04:56,15.3
2021-08-02 13:34:56,16.4
2021-08-02 14:04:56,16.5
2021-08-02 14:34:56,16.5
2021-08-02 15:04:56,16.6
2021-08-02 15:34:56,16.7
2021-08-02 16:04:56,16.8
2021-08-02 16:34:56,16.9
2021-08-02 17:04:56,17
2021-08-02 17:34:56,17.2
2021-08-02 18:04:56,17.2
2021-08-02 18:34:56,17.3
2021-08-02 19:04:56,17.1
2021-08-02 19:34:56,17.3
2021-08-02 20:04:56,18.1
2021-08-02 20:34:56,18.5
2021-08-02 21:04:56,18.4
2021-08-02 21:34:56,18.3
2021-08-02 22:04:56,18.3
2021-08-02 22:34:56,18.3
2021-08-02 23:04:56,18.4
2021-08-02 23:34:56,18.4
2021-08-03 00:04:56,18.5
2021-08-03 00:34:56,18.6
2021-08-03 01:04:56,18.7
2021-08-03 01:34:56,18.7
2021-08-03 02:04:56,18.8
2021-08-03 02:34:56,18.8
2021-08-03 03:04:56,18.8
2021-08-03 03:34:56,18.7
2021-08-03 04:04:56,18.6
2021-08-03 04:34:56,18.3
2021-08-03 05:04:56,18
2021-08-03 05:34:56,17.6
2021-08-03 06:04:56,17.2
2021-08-03 06:34:56,16.9
2021-08-03 07:04:56,16.4
2021-08-03 07:34:56,16
2021-08-03 08:04:56,15.6
2021-08-03 08:34:56,15.1
2021-08-03 09:04:56,14.8
2021-08-03 09:34:56,14.6
2021-08-03 10:04:56,14.3
2021-08-03 10:34:56,14
2021-08-03 11:04:56,13.7
2021-08-03 11:34:56,13.3
2021-08-03 12:04:56,13.1
2021-08-03 12:34:56,13.9
2021-08-03 13:04:56,14.8
2021-08-03 13:34:56,15.5
2021-08-03 14:04:56,15.3
2021-08-03 14:34:56,15.3
2021-08-03 15:04:56,15.3
2021-08-03 15:34:56,15.3
2021-08-03 16:04:56,15.4
2021-08-03 16:34:56,15.4
2021-08-03 17:04:56,15.5
2021-08-03 17:34:56,15.7
2021-08-03 18:04:56,15.7
2021-08-03 18:34:56,15.8
2021-08-03 19:04:56,16
2021-08-03 19:34:56,16.1
2021-08-03 20:04:56,16
2021-08-03 20:34:56,16.5
2021-08-03 21:04:56,17.3
2021-08-03 21:34:56,17.2
2021-08-03 22:04:56,17.1
2021-08-03 22:34:56,17.1
2021-08-03 23:04:56,17.1
2021-08-03 23:34:56,17.2
2021-08-04 00:04:56,17.2
2021-08-04 00:34:56,17.3
2021-08-04 01:04:56,17.4
2021-08-04 01:34:56,17.5
2021-08-04 02:04:56,17.6
2021-08-04 02:34:56,17.6
2021-08-04 03:04:56,17.7
2021-08-04 03:34:56,17.7
2021-08-04 04:04:56,17.7
2021-08-04 04:34:56,17.7
2021-08-04 05:04:56,17.7
2021-08-04 05:34:56,17.8
2021-08-04 06:04:56,17.7
2021-08-04 06:34:56,17.7
2021-08-04 07:04:56,17.7
2021-08-04 07:34:56,17.7
2021-08-04 08:04:56,17.7
2021-08-04 08:34:56,17.7
2021-08-04 09:04:56,17.7
2021-08-04 09:34:56,17.7
2021-08-04 10:04:56,17.8
2021-08-04 10:34:56,17.8
2021-08-04 11:04:56,17.8
2021-08-04 11:34:56,17.8
2021-08-04 12:04:56,17.8
2021-08-04 12:34:56,17.8
2021-08-04 13:04:56,17.9
2021-08-04 13:34:56,17.9
2021-08-04 14:04:56,18
2021-08-04 14:34:56,18
2021-08-04 15:04:56,18
2021-08-04 15:34:56,18
2021-08-04 16:04:56,17.9
2021-08-04 16:34:56,17.8
2021-08-04 17:04:56,17.7
2021-08-04 17:34:56,17.7
2021-08-04 18:04:56,17.7
2021-08-04 18:34:56,17.7
2021-08-04 19:04:56,17.6
2021-08-04 19:34:56,17.5
2021-08-04 20:04:56,17.5
2021-08-04 20:34:56,18.3
2021-08-04 21:04:56,18.2
2021-08-04 21:34:56,18.1
2021-08-04 22:04:56,18.1
2021-08-04 22:34:56,18
2021-08-04 23:04:56,18
2021-08-04 23:34:56,18
2021-08-05 00:04:56,18
2021-08-05 00:34:56,18
2021-08-05 01:04:56,18.1
2021-08-05 01:34:56,18.2
2021-08-05 02:04:56,18.2
2021-08-05 02:34:56,18.2
2021-08-05 03:04:56,18.3
2021-08-05 03:34:56,18.3
2021-08-05 04:04:56,18.1
2021-08-05 04:34:56,17.9
2021-08-05 05:04:56,17.5
2021-08-05 05:34:56,17.2
2021-08-05 06:04:56,16.9
2021-08-05 06:34:56,16.6
2021-08-05 07:04:56,16.7
2021-08-05 07:34:56,17.1
2021-08-05 08:04:56,16.9
2021-08-05 08:34:56,16.7
2021-08-05 09:04:56,16.6
2021-08-05 09:34:56,16.5
2021-08-05 10:04:56,16.4
2021-08-05 10:34:56,17.1
2021-08-05 11:04:56,17.6
2021-08-05 11:34:56,17.5
2021-08-05 12:04:56,17.4
2021-08-05 12:34:56,17.4
2021-08-05 13:04:56,17.8
2021-08-05 13:34:56,17.8
2021-08-05 14:04:56,17.8
2021-08-05 14:34:56,17.8
2021-08-05 15:04:56,17.8
2021-08-05 15:34:56,17.8
2021-08-05 16:04:56,17.9
2021-08-05 16:34:56,17.9
2021-08-05 17:04:56,17.8
2021-08-05 17:34:56,17.9
2021-08-05 18:04:56,17.9
2021-08-05 18:34:56,18
2021-08-05 19:04:56,18
2021-08-05 19:34:56,17.9
2021-08-05 20:04:56,17.6
2021-08-05 20:34:56,17.7
2021-08-05 21:04:56,18.4
2021-08-05 21:34:56,18.3
2021-08-05 22:04:56,18.1
2021-08-05 22:34:56,18
2021-08-05 23:04:56,18
2021-08-05 23:34:56,18
2021-08-06 00:04:56,18
2021-08-06 00:34:56,18
2021-08-06 01:04:56,18.1
2021-08-06 01:34:56,18.1
2021-08-06 02:04:56,18.2
2021-08-06 02:34:56,18.2
2021-08-06 03:04:56,18.2
2021-08-06 03:34:56,18.1
2021-08-06 04:04:56,18
2021-08-06 04:34:56,17.7
2021-08-06 05:04:56,17.5
2021-08-06 05:34:56,17.3
2021-08-06 06:04:56,17
2021-08-06 06:34:56,16.7
2021-08-06 07:04:56,16.3
2021-08-06 07:34:56,16.4
2021-08-06 08:04:56,16.5
2021-08-06 08:34:56,16.2
2021-08-06 09:04:56,15.9
2021-08-06 09:34:56,15.6
2021-08-06 10:04:56,15.3
2021-08-06 10:34:56,15.7
2021-08-06 11:04:56,16
2021-08-06 11:34:56,15.8
2021-08-06 12:04:56,15.7
2021-08-06 12:34:56,15.6
2021-08-06 13:04:56,15.7
2021-08-06 13:34:56,16.7
2021-08-06 14:04:56,16.8
2021-08-06 14:34:56,16.7
2021-08-06 15:04:56,16.4
2021-08-06 15:34:56,16.1
2021-08-06 16:04:56,15.8
2021-08-06 16:34:56,15.5
2021-08-06 17:04:56,15.2
2021-08-06 17:34:56,15.9
2021-08-06 18:04:56,15.7
2021-08-06 18:34:56,15.6
2021-08-06 19:04:56,15.3
2021-08-06 19:34:56,15.1
2021-08-06 20:04:56,14.8
2021-08-06 20:34:56,14.6
2021-08-06 21:04:56,14.4
2021-08-06 21:34:56,14.3
2021-08-06 22:04:56,14.1
2021-08-06 22:34:56,13.9
2021-08-06 23:04:56,13.8
2021-08-06 23:34:56,14.8
2021-08-07 00:04:56,15.9
2021-08-07 00:34:56,16
2021-08-07 01:04:56,16
2021-08-07 01:34:56,16
2021-08-07 02:04:56,16.1
2021-08-07 02:34:56,16.2
2021-08-07 03:04:56,16.2
2021-08-07 03:34:56,16.2
2021-08-07 04:04:56,16.2
2021-08-07 04:34:56,16.2
2021-08-07 05:04:56,16.4
2021-08-07 05:34:56,16.5
2021-08-07 06:04:56,16.7
2021-08-07 06:34:56,16.8
2021-08-07 07:04:56,16.9
2021-08-07 07:34:56,16.8
2021-08-07 08:04:56,16.9
2021-08-07 08:34:56,17.1
2021-08-07 09:04:56,17.5
2021-08-07 09:34:56,17.9
2021-08-07 10:04:56,18
2021-08-07 10:34:56,18.2
2021-08-07 11:04:56,18.2
2021-08-07 11:34:56,18.2
2021-08-07 12:04:56,19.5
2021-08-07 12:34:56,20.3
2021-08-07 13:04:56,21.2
2021-08-07 13:34:56,21
2021-08-07 14:04:56,20.8
2021-08-07 14:34:56,20.7
2021-08-07 15:04:56,20.6
2021-08-07 15:34:56,20.5
2021-08-07 16:04:56,20.5
2021-08-07 16:34:56,20.4
2021-08-07 17:04:56,20.4
2021-08-07 17:34:56,20.5
2021-08-07 18:04:56,20.5
2021-08-07 18:34:56,20.5
2021-08-07 19:04:56,20.5
2021-08-07 19:34:56,20.5
2021-08-07 20:04:56,20.5
2021-08-07 20:34:56,20.6
2021-08-07 21:04:56,20.6
2021-08-07 21:34:56,20.7
2021-08-07 22:04:56,20.7
2021-08-07 22:34:56,20.7
2021-08-07 23:04:56,20.7
2021-08-07 23:34:56,20.7
2021-08-08 00:04:56,20.7
2021-08-08 00:34:56,20.7
2021-08-08 01:04:56,20.7
2021-08-08 01:34:56,20.7
2021-08-08 02:04:56,20.8
2021-08-08 02:34:56,20.7
2021-08-08 03:04:56,20.7
2021-08-08 03:34:56,20.7
2021-08-08 04:04:56,20.7
2021-08-08 04:34:56,20.7
2021-08-08 05:04:56,20.7
2021-08-08 05:34:56,20.7
2021-08-08 06:04:56,20.7
2021-08-08 06:34:56,20.7
2021-08-08 07:04:56,20.7
2021-08-08 07:34:56,20.7
2021-08-08 08:04:56,20.7
2021-08-08 08:34:56,20.7
2021-08-08 09:04:56,20.7
2021-08-08 09:34:56,20.8
2021-08-08 10:04:56,20.8
2021-08-08 10:34:56,20.9
2021-08-08 11:04:56,20.9
2021-08-08 11:34:56,20.9
2021-08-08 12:04:56,21
2021-08-08 12:34:56,21
2021-08-08 13:04:56,21.1
2021-08-08 13:34:56,21.1
2021-08-08 14:04:56,21.1
2021-08-08 14:34:56,21.2
2021-08-08 15:04:56,21.3
2021-08-08 15:34:56,21.3
2021-08-08 16:04:56,21.2
2021-08-08 16:34:56,21
2021-08-08 17:04:56,20.7
2021-08-08 17:34:56,20.2
2021-08-08 18:04:56,19.7
2021-08-08 18:34:56,19.3
2021-08-08 19:04:56,18.8
2021-08-08 19:34:56,19.2
2021-08-08 20:04:56,19
2021-08-08 20:34:56,18.8
2021-08-08 21:04:56,18.6
2021-08-08 21:34:56,18.5
2021-08-08 22:04:56,18.5
2021-08-08 22:34:56,18.5
2021-08-08 23:04:56,18.5
2021-08-08 23:34:56,18.5
2021-08-09 00:04:56,18.6
2021-08-09 00:34:56,18.6
2021-08-09 01:04:56,18.6
2021-08-09 01:34:56,18.7
2021-08-09 02:04:56,18.7
2021-08-09 02:34:56,18.7
2021-08-09 03:04:56,18.7
2021-08-09 03:34:56,18.6
2021-08-09 04:04:56,18.4
2021-08-09 04:34:56,18.1
2021-08-09 05:04:56,17.8
2021-08-09 05:34:56,17.4
2021-08-09 06:04:56,17
2021-08-09 06:34:56,16.7
2021-08-09 07:04:56,16.5
2021-08-09 07:34:56,17.2
2021-08-09 08:04:56,16.8
2021-08-09 08:34:56,16.5
2021-08-09 09:04:56,16.1
2021-08-09 09:34:56,15.7
2021-08-09 10:04:56,15.9
2021-08-09 10:34:56,16.1
2021-08-09 11:04:56,16
2021-08-09 11:34:56,16.1
2021-08-09 12:04:56,16.2
2021-08-09 12:34:56,16.5
2021-08-09 13:04:56,16.9
2021-08-09 13:34:56,17
2021-08-09 14:04:56,17.1
2021-08-09 14:34:56,17.2
2021-08-09 15:04:56,17.3
2021-08-09 15:34:56,17.4
2021-08-09 16:04:56,17.5
2021-08-09 16:34:56,17.5
2021-08-09 17:04:56,17.2
2021-08-09 17:34:56,17
2021-08-09 18:04:56,17
2021-08-09 18:34:56,17
2021-08-09 19:04:56,17
2021-08-09 19:34:56,16.8
2021-08-09 20:04:56,16.5
2021-08-09 20:34:56,16.2
2021-08-09 21:04:56,15.8
2021-08-09 21:34:56,15.6
2021-08-09 22:04:56,15.4
2021-08-09 22:34:56,15.1
2021-08-09 23:04:56,14.7
2021-08-09 23:34:56,14.4
2021-08-10 00:04:56,14.1
2021-08-10 00:34:56,13.8
2021-08-10 01:04:56,14
2021-08-10 01:34:56,14.7
2021-08-10 02:04:56,15.1
2021-08-10 02:34:56,15
2021-08-10 03:04:56,14.9
2021-08-10 03:34:56,14.7
2021-08-10 04:04:56,14.6
2021-08-10 04:34:56,14.4
2021-08-10 05:04:56,14.2
2021-08-10 05:34:56,14.1
2021-08-10 06:04:56,14.2
2021-08-10 06:34:56,14.3
2021-08-10 07:04:56,14.4
2021-08-10 07:34:56,14.6
2021-08-10 08:04:56,14.7
2021-08-10 08:34:56,14.9
2021-08-10 09:04:56,15
2021-08-10 09:34:56,15.1
2021-08-10 10:04:56,15.2
2021-08-10 10:34:56,15.1
2021-08-10 11:04:56,15.1
2021-08-10 11:34:56,15.1
2021-08-10 12:04:56,15.1
2021-08-10 12:34:56,15.2
2021-08-10 13:04:56,16.6
2021-08-10 13:34:56,17.6
2021-08-10 14:04:56,18.3
2021-08-10 14:34:56,18.3
2021-08-10 15:04:56,18.3
2021-08-10 15:34:56,18.3
2021-08-10 16:04:56,18.2
2021-08-10 16:34:56,18.2
2021-08-10 17:04:56,18.2
2021-08-10 17:34:56,18.3
2021-08-10 18:04:56,18.3
2021-08-10 18:34:56,18.1
2021-08-10 19:04:56,17.8
2021-08-10 19:34:56,17.5
2021-08-10 20:04:56,17.1
2021-08-10 20:34:56,16.8
2021-08-10 21:04:56,16.8
2021-08-10 21:34:56,17.7
2021-08-10 22:04:56,18.4
2021-08-10 22:34:56,18.3
2021-08-10 23:04:56,18.4
2021-08-10 23:34:56,18.4
2021-08-11 00:04:56,18.5
2021-08-11 00:34:56,18.5
2021-08-11 01:04:56,18.6
2021-08-11 01:34:56,18.7
2021-08-11 02:04:56,18.8
2021-08-11 02:34:56,18.9
2021-08-11 03:04:56,19
2021-08-11 03:34:56,19
2021-08-11 04:04:56,18.8
2021-08-11 04:34:56,18.6
2021-08-11 05:04:56,18.3
2021-08-11 05:34:56,18.1
2021-08-11 06:04:56,18.1
2021-08-11 06:34:56,18.2
2021-08-11 07:04:56,18.4
2021-08-11 07:34:56,18.9
2021-08-11 08:04:56,19.3
2021-08-11 08:34:56,19.5
2021-08-11 09:04:56,19.7
2021-08-11 09:34:56,20
2021-08-11 10:04:56,20.4
2021-08-11 10:34:56,20.8
2021-08-11 11:04:56,21.1
2021-08-11 11:34:56,21.3
2021-08-11 12:04:56,21.6
2021-08-11 12:34:56,22.2
2021-08-11 13:04:56,23.2
2021-08-11 13:34:56,24.1
2021-08-11 14:04:56,24.1
2021-08-11 14:34:56,24.1
2021-08-11 15:04:56,24
2021-08-11 15:34:56,24
2021-08-11 16:04:56,23.8
2021-08-11 16:34:56,23.6
2021-08-11 17:04:56,23.4
2021-08-11 17:34:56,23.2
2021-08-11 18:04:56,23
2021-08-11 18:34:56,22.8
2021-08-11 19:04:56,22.7
2021-08-11 19:34:56,22.5
2021-08-11 20:04:56,22.4
2021-08-11 20:34:56,22.3
2021-08-11 21:04:56,22.1
2021-08-11 21:34:56,21.9
2021-08-11 22:04:56,22.5
2021-08-11 22:34:56,22.4
2021-08-11 23:04:56,22.2
2021-08-11 23:34:56,22
2021-08-12 00:04:56,21.9
2021-08-12 00:34:56,21.9
2021-08-12 01:04:56,21.8
2021-08-12 01:34:56,21.8
2021-08-12 02:04:56,21.8
2021-08-12 02:34:56,21.8
2021-08-12 03:04:56,21.7
2021-08-12 03:34:56,21.5
2021-08-12 04:04:56,21.1
2021-08-12 04:34:56,20.6
2021-08-12 05:04:56,20.1
2021-08-12 05:34:56,19.8
2021-08-12 06:04:56,19.6
2021-08-12 06:34:56,19.5
2021-08-12 07:04:56,19.3
2021-08-12 07:34:56,19.5
2021-08-12 08:04:56,19.8
2021-08-12 08:34:56,19.7
2021-08-12 09:04:56,19.6
2021-08-12 09:34:56,19.5
2021-08-12 10:04:56,19.4
2021-08-12 10:34:56,19.2
2021-08-12 11:04:56,19.2
2021-08-12 11:34:56,19.3
2021-08-12 12:04:56,19.5
2021-08-12 12:34:56,20.2
2021-08-12 13:04:56,21.1
2021-08-12 13:34:56,21.1
2021-08-12 14:04:56,21.2
2021-08-12 14:34:56,21.2
2021-08-12 15:04:56,21.2
2021-08-12 15:34:56,21.1
2021-08-12 16:04:56,21
2021-08-12 16:34:56,20.9
2021-08-12 17:04:56,20.8
2021-08-12 17:34:56,20.7
2021-08-12 18:04:56,20.6
2021-08-12 18:34:56,20.4
2021-08-12 19:04:56,20.2
2021-08-12 19:34:56,19.9
2021-08-12 20:04:56,19.6
2021-08-12 20:34:56,19.2
2021-08-12 21:04:56,18.8
2021-08-12 21:34:56,19.2
2021-08-12 22:04:56,19.9
2021-08-12 22:34:56,20
2021-08-12 23:04:56,19.9
2021-08-12 23:34:56,19.9
2021-08-13 00:04:56,19.9
2021-08-13 00:34:56,20
2021-08-13 01:04:56,20
2021-08-13 01:34:56,20.1
2021-08-13 02:04:56,20.1
2021-08-13 02:34:56,20.2
2021-08-13 03:04:56,20.3
2021-08-13 03:34:56,20.3
2021-08-13 04:04:56,20.2
2021-08-13 04:34:56,20
2021-08-13 05:04:56,19.8
2021-08-13 05:34:56,19.5
2021-08-13 06:04:56,19.2
2021-08-13 06:34:56,18.8
2021-08-13 07:04:56,18.7
2021-08-13 07:34:56,19
2021-08-13 08:04:56,18.6
2021-08-13 08:34:56,18.4
2021-08-13 09:04:56,18.1
2021-08-13 09:34:56,17.7
2021-08-13 10:04:56,17.2
2021-08-13 10:34:56,17.5
2021-08-13 11:04:56,17.5
2021-08-13 11:34:56,17.3
2021-08-13 12:04:56,17.2
2021-08-13 12:34:56,17.1
2021-08-13 13:04:56,17.1
2021-08-13 13:34:56,17.1
2021-08-13 14:04:56,17.3
2021-08-13 14:34:56,17.3
2021-08-13 15:04:56,17.1
2021-08-13 15:34:56,16.8
2021-08-13 16:04:56,16.5
2021-08-13 16:34:56,16.2
2021-08-13 17:04:56,15.8
2021-08-13 17:34:56,16.5
2021-08-13 18:04:56,16.9
2021-08-13 18:34:56,16.8
2021-08-13 19:04:56,16.6
2021-08-13 19:34:56,16.4
2021-08-13 20:04:56,16.1
2021-08-13 20:34:56,15.7
2021-08-13 21:04:56,15.3
2021-08-13 21:34:56,15.3
2021-08-13 22:04:56,15.1
2021-08-13 22:34:56,14.8
2021-08-13 23:04:56,14.6
2021-08-13 23:34:56,14.3
2021-08-14 00:04:56,15.8
2021-08-14 00:34:56,16.9
2021-08-14 01:04:56,17.8
2021-08-14 01:34:56,17.9
2021-08-14 02:04:56,17.8
2021-08-14 02:34:56,17.8
2021-08-14 03:04:56,17.9
2021-08-14 03:34:56,17.9
2021-08-14 04:04:56,18
2021-08-14 04:34:56,18.1
2021-08-14 05:04:56,18.2
2021-08-14 05:34:56,18.3
2021-08-14 06:04:56,18.4
2021-08-14 06:34:56,18.5
2021-08-14 07:04:56,18.6
2021-08-14 07:34:56,18.7
2021-08-14 08:04:56,18.9
2021-08-14 08:34:56,19
2021-08-14 09:04:56,19.2
2021-08-14 09:34:56,19.4
2021-08-14 10:04:56,19.6
2021-08-14 10:34:56,19.8
2021-08-14 11:04:56,20
2021-08-14 11:34:56,20.2
2021-08-14 12:04:56,20.5
2021-08-14 12:34:56,20.7
2021-08-14 13:04:56,20.9
2021-08-14 13:34:56,21.2
2021-08-14 14:04:56,21.4
2021-08-14 14:34:56,21.6
2021-08-14 15:04:56,21.7
2021-08-14 15:34:56,21.9
2021-08-14 16:04:56,22.1
2021-08-14 16:34:56,22.2
2021-08-14 17:04:56,22.4
2021-08-14 17:34:56,22.5
2021-08-14 18:04:56,22.7
2021-08-14 18:34:56,22.8
2021-08-14 19:04:56,22.9
2021-08-14 19:34:56,23
2021-08-14 20:04:56,23.1
2021-08-14 20:34:56,23.2
2021-08-14 21:04:56,23.3
2021-08-14 21:34:56,23.4
2021-08-14 22:04:56,23.4
2021-08-14 22:34:56,23.5
2021-08-14 23:04:56,23.6
2021-08-14 23:34:56,23.6
2021-08-15 00:04:56,23.7
2021-08-15 00:34:56,23.7
2021-08-15 01:04:56,23.8
2021-08-15 01:34:56,23.8
2021-08-15 02:04:56,23.8
2021-08-15 02:34:56,23.9
2021-08-15 03:04:56,23.9
2021-08-15 03:34:56,23.9
2021-08-15 04:04:56,23.9
2021-08-15 04:34:56,24
2021-08-15 05:04:56,24
2021-08-15 05:34:56,24
2021-08-15 06:04:56,24
2021-08-15 06:34:56,24
2021-08-15 07:04:56,24
2021-08-15 07:34:56,24
2021-08-15 08:04:56,24
2021-08-15 08:34:56,24
2021-08-15 09:04:56,24
2021-08-15 09:34:56,24
2021-08-15 10:04:56,24.1
2021-08-15 10:34:56,24.1
2021-08-15 11:04:56,24.2
2021-08-15 11:34:56,24.2
2021-08-15 12:04:56,24.3
2021-08-15 12:34:56,24.3
2021-08-15 13:04:56,24.4
2021-08-15 13:34:56,24.4
2021-08-15 14:04:56,24.5
2021-08-15 14:34:56,24.5
2021-08-15 15:04:56,24.5
2021-08-15 15:34:56,24.4
2021-08-15 16:04:56,24.2
2021-08-15 16:34:56,24.1
2021-08-15 17:04:56,23.9
2021-08-15 17:34:56,23.7
2021-08-15 18:04:56,23.5
2021-08-15 18:34:56,23.1
2021-08-15 19:04:56,22.5
2021-08-15 19:34:56,21.9
2021-08-15 20:04:56,21.2
2021-08-15 20:34:56,20.5
2021-08-15 21:04:56,19.9
2021-08-15 21:34:56,19.6
2021-08-15 22:04:56,19.3
2021-08-15 22:34:56,19.8
2021-08-15 23:04:56,20
2021-08-15 23:34:56,19.8
2021-08-16 00:04:56,19.7
2021-08-16 00:34:56,19.7
2021-08-16 01:04:56,19.7
2021-08-16 01:34:56,19.8
2021-08-16 02:04:56,19.8
2021-08-16 02:34:56,19.9
2021-08-16 03:04:56,20.1
2021-08-16 03:34:56,20.1
2021-08-16 04:04:56,20
2021-08-16 04:34:56,19.7
2021-08-16 05:04:56,19.4
2021-08-16 05:34:56,19.1
2021-08-16 06:04:56,18.8
2021-08-16 06:34:56,18.5
2021-08-16 07:04:56,18.2
2021-08-16 07:34:56,17.8
2021-08-16 08:04:56,17.5
2021-08-16 08:34:56,17.2
2021-08-16 09:04:56,17
2021-08-16 09:34:56,16.7
2021-08-16 10:04:56,16.5
2021-08-16 10:34:56,16.4
2021-08-16 11:04:56,16.3
2021-08-16 11:34:56,16
2021-08-16 12:04:56,15.7
2021-08-16 12:34:56,15.4
2021-08-16 13:04:56,16.4
2021-08-16 13:34:56,17.4
2021-08-16 14:04:56,18.1
2021-08-16 14:34:56,18
2021-08-16 15:04:56,18
2021-08-16 15:34:56,17.9
2021-08-16 16:04:56,17.8
2021-08-16 16:34:56,18.5
2021-08-16 17:04:56,18.4
2021-08-16 17:34:56,18.3
2021-08-16 18:04:56,18.3
2021-08-16 18:34:56,18.1
2021-08-16 19:04:56,17.8
2021-08-16 19:34:56,17.4
2021-08-16 20:04:56,17.1
2021-08-16 20:34:56,16.7
2021-08-16 21:04:56,16.2
2021-08-16 21:34:56,15.8
2021-08-16 22:04:56,15.3
2021-08-16 22:34:56,14.9
2021-08-16 23:04:56,15
2021-08-16 23:34:56,15.8
2021-08-17 00:04:56,15.9
2021-08-17 00:34:56,15.8
2021-08-17 01:04:56,15.8
2021-08-17 01:34:56,15.9
2021-08-17 02:04:56,16
2021-08-17 02:34:56,16.1
2021-08-17 03:04:56,16.3
2021-08-17 03:34:56,16.5
2021-08-17 04:04:56,16.7
2021-08-17 04:34:56,16.9
2021-08-17 05:04:56,17
2021-08-17 05:34:56,17.1
2021-08-17 06:04:56,17.3
2021-08-17 06:34:56,17.4
2021-08-17 07:04:56,17.5
2021-08-17 07:34:56,17.6
2021-08-17 08:04:56,17.7
2021-08-17 08:34:56,17.9
2021-08-17 09:04:56,18
2021-08-17 09:34:56,18.1
2021-08-17 10:04:56,18.3
2021-08-17 10:34:56,18.5
2021-08-17 11:04:56,18.6
2021-08-17 11:34:56,18.8
2021-08-17 12:04:56,19
2021-08-17 12:34:56,19.3
2021-08-17 13:04:56,19.4
2021-08-17 13:34:56,19.6
2021-08-17 14:04:56,19.7
2021-08-17 14:34:56,19.7
2021-08-17 15:04:56,19.6
2021-08-17 15:34:56,19.3
2021-08-17 16:04:56,19
2021-08-17 16:34:56,18.6
2021-08-17 17:04:56,18.2
2021-08-17 17:34:56,17.9
2021-08-17 18:04:56,17.7
2021-08-17 18:34:56,17.6
2021-08-17 19:04:56,17.5
2021-08-17 19:34:56,17.3
2021-08-17 20:04:56,17
2021-08-17 20:34:56,16.5
2021-08-17 21:04:56,16.3
2021-08-17 21:34:56,16.1
2021-08-17 22:04:56,15.9
2021-08-17 22:34:56,15.6
2021-08-17 23:04:56,16.7
2021-08-17 23:34:56,17.4
2021-08-18 00:04:56,18.1
2021-08-18 00:34:56,17.9
2021-08-18 01:04:56,17.8
2021-08-18 01:34:56,17.7
2021-08-18 02:04:56,17.7
2021-08-18 02:34:56,17.7
2021-08-18 03:04:56,17.8
2021-08-18 03:34:56,17.8
2021-08-18 04:04:56,17.9
2021-08-18 04:34:56,17.9
2021-08-18 05:04:56,17.8
2021-08-18 05:34:56,17.6
2021-08-18 06:04:56,17.3
2021-08-18 06:34:56,17
2021-08-18 07:04:56,16.7
2021-08-18 07:34:56,16.3
2021-08-18 08:04:56,15.9
2021-08-18 08:34:56,15.6
2021-08-18 09:04:56,15.2
2021-08-18 09:34:56,14.9
2021-08-18 10:04:56,14.6
2021-08-18 10:34:56,14.3
2021-08-18 11:04:56,14
2021-08-18 11:34:56,13.8
2021-08-18 12:04:56,13.8
2021-08-18 12:34:56,14.9
2021-08-18 13:04:56,16
2021-08-18 13:34:56,16.3
2021-08-18 14:04:56,16.4
2021-08-18 14:34:56,16.5
2021-08-18 15:04:56,16.6
